Protein,Breast,Colon,Ewing_sarcoma,Melanoma,Ovary_patientsample
Q96DE0,0,0,0,0,1
Q96DN6,0,0,0,0,1
Q96DT7,0,0,0,0,1
Q96EE3,0,0,0,0,1
Q96EI5,0,0,0,0,1
Q96EP0,0,0,0,0,1
Q96EP1,0,0,0,0,1
Q96ER3,0,0,0,0,1
Q96ES7,0,0,0,0,1
Q96F44,0,0,0,0,1
Q96F86,0,0,0,0,1
Q96FC7,0,0,0,0,1
Q96FX7,0,0,0,0,1
Q96G25,0,0,0,0,1
Q96GA7,0,0,0,0,1
Q96GD4,0,0,0,0,1
Q96GN5,0,0,0,0,1
Q96GQ7,0,0,0,0,1
Q96H79,0,0,0,0,1
Q96HA7,0,0,0,0,1
Q96HA8,0,0,0,0,1
Q96HE9,0,0,0,0,1
Q96HQ2,0,0,0,0,1
Q96HR3,0,0,0,0,1
Q96HR8,0,0,0,0,1
Q96HW7,0,0,0,0,1
Q96I25,0,0,0,0,1
Q96IK5,0,0,0,0,1
Q96IV0,0,0,0,0,1
Q96J01,0,0,0,0,1
Q96J92,0,0,1,0,0
Q96JB5,0,0,0,0,1
Q96JD6,0,0,0,0,1
Q96JG9,0,0,0,0,1
Q96JH7,0,0,0,0,1
Q96JH8,0,1,0,0,0
Q96JM3,0,0,0,0,1
Q96JP2,0,1,0,0,0
Q96JY6,0,0,0,0,1
Q96K76,0,0,0,0,1
Q96K83,0,0,1,0,0
Q96KB5,0,0,0,0,1
Q96KN1,0,0,0,0,1
Q96KP1,0,0,0,0,1
Q96L73,0,0,0,0,1
Q96L91,0,0,0,0,1
Q96LA8,0,0,0,0,1
Q96LD8,0,0,0,0,1
Q96LI5,0,0,0,0,1
Q96M02,0,0,0,0,1
Q96M27,0,0,0,0,1
Q96M96,0,0,0,0,1
Q96ME7,0,0,0,0,1
Q96MF7,0,0,0,0,1
Q96MI9,0,0,0,0,1
Q96MN9,0,1,0,0,0
Q96MU7,0,0,0,0,1
Q96MY1,0,0,0,0,1
Q96N20,0,0,0,0,1
Q96N23,0,0,0,0,1
Q96N96,0,0,0,0,1
Q96NC0,0,0,0,0,1
Q96NJ3,1,0,0,0,0
Q96NL6,0,0,0,0,1
Q96P47,0,0,0,0,1
Q96PE6,1,0,0,0,0
Q96PU4,0,0,0,0,1
Q96PY6,0,0,0,0,1
Q96PZ0,0,0,0,0,1
Q96Q05,0,0,0,0,1
Q96Q15,0,0,0,0,1
Q96QC0,0,0,1,0,0
Q96QE3,0,0,0,0,1
Q96QR8,0,0,0,0,1
Q96QU8,0,0,0,0,1
Q96R05,0,0,0,0,1
Q96RE7,0,0,0,0,1
Q96RJ6,1,0,0,0,0
Q96RK0,0,0,0,0,1
Q96RL1,0,0,0,0,1
Q96RU2,0,0,0,0,1
Q96RY7,0,0,0,0,1
Q96S15,0,0,0,0,1
Q96S44,0,0,0,0,1
Q96S55,0,0,0,0,1
Q96ST2,0,0,0,0,1
Q96ST3,0,0,0,0,1
Q96SU4,0,0,0,0,1
Q96SY0,0,0,0,0,1
Q96SZ5,0,0,0,0,1
Q96T23,0,0,0,0,1
Q96T76,0,0,0,0,1
Q96T88,0,0,0,0,1
Q99424,0,0,0,0,1
Q99447,0,0,0,0,1
Q99457,0,0,0,0,1
Q99459,0,0,0,0,1
Q99496,0,0,0,0,1
Q99543,0,0,0,0,1
Q99567,0,0,0,0,1
Q99590,0,0,0,0,1
Q99592,1,0,0,0,0
Q99611,0,0,0,0,1
Q99697,0,0,0,0,1
Q99698,0,0,0,0,1
Q99704,0,0,0,0,1
Q99707,0,0,0,0,1
Q99728,0,0,0,0,1
Q99848,0,0,0,0,1
Q99871,0,0,0,0,1
Q99959,0,0,0,0,1
Q99973,0,0,0,0,1
Q99986,0,0,0,0,1
Q9BPU6,0,0,1,0,0
Q9BPW5,0,0,0,0,1
Q9BQ39,0,0,0,0,1
Q9BQ67,0,0,0,0,1
Q9BQ87,0,0,0,0,1
Q9BQA1,0,0,0,0,1
Q9BQC3,0,0,0,0,1
Q9BR09,0,0,1,0,0
Q9BRD0,0,0,0,0,1
Q9BRJ7,0,0,0,0,1
Q9BRP4,0,0,0,0,1
Q9BRP8,0,0,0,0,1
Q9BRQ0,0,0,0,0,1
Q9BRX2,0,0,0,0,1
Q9BRX5,0,0,0,0,1
Q9BRX9,0,0,0,0,1
Q9BSB4,0,0,0,0,1
Q9BSC4,0,0,0,0,1
Q9BSD7,0,0,0,0,1
Q9BSH5,0,0,0,0,1
Q9BTE1,0,0,0,0,1
Q9BTE6,0,0,0,0,1
Q9BTX7,0,1,0,0,0
Q9BU02,0,0,0,0,1
Q9BU89,0,0,0,0,1
Q9BUE0,0,0,0,0,1
Q9BUH6,0,0,0,0,1
Q9BUI4,0,0,0,0,1
Q9BUJ2,0,0,0,0,1
Q9BUR4,0,0,0,0,1
Q9BV20,0,0,0,0,1
Q9BV38,0,0,0,0,1
Q9BV86,0,0,0,0,1
Q9BVC4,0,0,0,0,1
Q9BVJ7,0,0,0,0,1
Q9BVV6,0,0,1,0,0
Q9BW19,0,0,0,0,1
Q9BW27,0,0,0,0,1
Q9BW30,0,0,0,0,1
Q9BW85,0,0,0,0,1
Q9BWE0,0,0,0,0,1
Q9BWF3,0,0,0,0,1
Q9BWH6,0,0,0,0,1
Q9BWJ5,0,0,0,0,1
Q9BWT7,0,0,0,0,1
Q9BWU0,0,0,0,0,1
Q9BX26,0,0,0,0,1
Q9BX46,0,0,0,0,1
Q9BXB4,0,0,0,0,1
Q9BXF3,0,0,0,0,1
Q9BXS6,0,0,0,0,1
Q9BXY0,0,0,0,0,1
Q9BXY8,0,1,0,0,0
Q9BY42,0,0,0,0,1
Q9BY77,0,0,0,0,1
Q9BYJ1,0,0,0,0,1
Q9BYK8,0,0,0,0,1
Q9BYM8,0,0,0,0,1
Q9BYR3,1,0,0,0,0
Q9BYT5,0,0,0,0,1
Q9BYV8,0,0,0,0,1
Q9BZ95,0,0,0,0,1
Q9BZE4,0,0,0,0,1
Q9BZI7,0,0,0,0,1
Q9BZJ0,0,0,0,0,1
Q9BZK7,0,0,0,0,1
Q9BZL1,0,0,0,0,1
Q9BZL4,0,0,0,0,1
Q9BZM3,0,0,1,0,0
Q9C075,0,0,0,0,1
Q9C0B0,0,0,0,0,1
Q9C0C2,0,0,0,0,1
Q9C0D3,0,0,0,0,1
Q9C0E2,0,0,0,0,1
Q9C0G0,0,0,0,0,1
Q9C0G6,0,0,0,0,1
Q9C0H9,0,0,0,0,1
Q9C0J8,0,0,0,0,1
Q9GZQ3,0,0,0,0,1
Q9GZR2,0,1,0,0,0
Q9GZS1,0,0,0,0,1
Q9GZS3,0,0,0,0,1
Q9GZT9,0,0,0,0,1
Q9GZU2,0,0,0,0,1
Q9GZX5,0,0,0,0,1
Q9H081,0,0,0,0,1
Q9H089,0,0,0,0,1
Q9H0A0,0,0,0,0,1
Q9H0A8,0,0,0,0,1
Q9H0E7,1,0,0,0,0
Q9H0G5,0,0,0,0,1
Q9H0J9,0,0,0,0,1
Q9H0K1,0,0,0,0,1
Q9H0L4,1,0,0,0,0
Q9H0N5,0,0,0,0,1
Q9H0P0,0,0,0,0,1
Q9H116,0,0,0,0,1
Q9H1D9,0,0,0,0,1
Q9H1I8,0,1,0,0,0
Q9H1Z4,0,0,0,0,1
Q9H211,0,0,0,0,1
Q9H257,0,0,0,0,1
Q9H2D6,0,0,0,0,1
Q9H2F5,1,0,0,0,0
Q9H2H8,0,0,0,0,1
Q9H2M9,0,0,0,0,1
Q9H2P9,0,0,0,0,1
Q9H2T7,0,0,1,0,0
Q9H307,0,0,0,0,1
Q9H3S4,0,0,0,0,1
Q9H3Z7,0,0,0,0,1
Q9H477,0,0,0,0,1
Q9H479,0,0,0,0,1
Q9H489,0,0,0,0,1
Q9H4G0,0,0,0,0,1
Q9H4H8,0,0,0,0,1
Q9H4Z2,0,0,0,0,1
Q9H5N1,0,0,0,0,1
Q9H5U6,0,0,0,0,1
Q9H5X1,0,0,0,0,1
Q9H609,1,0,0,0,0
Q9H668,0,0,0,0,1
Q9H6E5,0,0,0,0,1
Q9H6Q4,0,0,0,0,1
Q9H6T3,0,0,0,0,1
Q9H6V9,0,0,0,0,1
Q9H6W3,0,0,0,0,1
Q9H788,0,0,0,0,1
Q9H7B2,0,0,0,0,1
Q9H7C9,0,0,0,0,1
Q9H7E2,0,0,0,0,1
Q9H7L9,0,0,0,0,1
Q9H7N4,0,0,0,0,1
Q9H7P9,0,0,0,0,1
Q9H7T9,0,0,0,0,1
Q9H814,0,0,0,0,1
Q9H867,0,0,0,0,1
Q9H869,0,0,0,0,1
Q9H871,0,0,0,0,1
Q9H8H0,0,0,0,0,1
Q9H8M2,1,0,0,0,0
Q9H8M7,0,0,0,0,1
Q9H8X2,0,1,0,0,0
Q9H944,0,0,0,0,1
Q9H9A5,0,0,0,0,1
Q9H9A6,0,0,0,0,1
Q9H9B1,0,0,0,0,1
Q9H9S4,0,0,0,0,1
Q9H9T3,0,0,0,0,1
Q9H9Y6,0,0,0,0,1
Q9H9Z2,0,0,0,0,1
Q9HA64,0,0,0,0,1
Q9HAJ7,0,0,0,0,1
Q9HAN9,0,0,0,0,1
Q9HAU5,0,0,0,0,1
Q9HAW4,0,0,0,0,1
Q9HAZ2,0,0,0,0,1
Q9HB90,0,0,0,0,1
Q9HB96,0,0,0,0,1
Q9HBE1,0,0,0,0,1
Q9HBG6,0,0,0,0,1
Q9HC35,0,0,0,0,1
Q9HCD6,1,0,0,0,0
Q9HCE3,0,0,0,0,1
Q9HCH0,0,0,0,0,1
Q9HCI7,0,0,0,0,1
Q9HCJ0,0,0,0,0,1
Q9HCK8,0,0,0,0,1
Q9HCM1,0,0,0,0,1
Q9HCS7,0,0,0,0,1
Q9HCU9,0,0,0,0,1
Q9HD15,0,0,0,0,1
Q9NP64,0,0,0,0,1
Q9NP97,0,0,0,0,1
Q9NP98,0,0,0,0,1
Q9NPC3,0,0,0,0,1
Q9NPD8,0,0,0,0,1
Q9NPE3,0,0,0,0,1
Q9NPF4,0,0,0,0,1
Q9NPF5,0,0,0,0,1
Q9NPI1,0,0,0,0,1
Q9NPJ6,0,0,0,0,1
Q9NPJ8,0,0,0,0,1
Q9NQ48,0,0,0,0,1
Q9NQ55,0,0,0,0,1
Q9NQE9,0,0,0,0,1
Q9NQS7,0,0,0,0,1
Q9NQU5,0,0,0,0,1
Q9NQZ2,0,1,0,0,0
Q9NR12,0,0,0,0,1
Q9NR46,0,0,0,0,1
Q9NR50,0,0,0,0,1
Q9NR56,0,0,0,0,1
Q9NR64,0,0,0,0,1
Q9NRC6,0,0,0,0,1
Q9NRD1,0,0,0,0,1
Q9NRE2,0,0,0,0,1
Q9NRF8,0,0,0,0,1
Q9NRF9,0,0,0,0,1
Q9NRG4,0,0,0,0,1
Q9NRW3,0,0,0,0,1
Q9NS39,0,0,0,0,1
Q9NS73,1,0,0,0,0
Q9NSI6,0,0,0,0,1
Q9NSK0,0,0,0,0,1
Q9NSY0,0,0,0,0,1
Q9NTI5,0,0,0,0,1
Q9NTJ4,0,0,0,0,1
Q9NTM9,0,0,0,0,1
Q9NTX5,0,1,0,0,0
Q9NUD5,0,0,0,0,1
Q9NUG6,0,0,0,0,1
Q9NUK0,0,0,0,0,1
Q9NUL5,0,0,0,0,1
Q9NUQ6,0,0,0,0,1
Q9NUQ7,0,0,0,0,1
Q9NV06,0,0,0,0,1
Q9NV31,0,0,0,0,1
Q9NV35,0,0,0,0,1
Q9NV88,0,0,0,0,1
Q9NVA2,0,1,0,0,0
Q9NVC6,0,0,0,0,1
Q9NVE7,0,0,0,0,1
Q9NVF7,0,0,0,0,1
Q9NVH2,0,0,0,0,1
Q9NVI1,0,0,0,0,1
Q9NVM9,0,0,0,0,1
Q9NVN8,0,0,0,0,1
Q9NVP1,0,0,0,0,1
Q9NVP2,0,0,0,0,1
Q9NVR2,0,0,0,0,1
Q9NW08,0,0,0,0,1
Q9NW13,0,0,0,0,1
Q9NW75,0,0,0,0,1
Q9NWH9,0,0,0,0,1
Q9NWM0,0,0,0,0,1
Q9NWS0,0,0,0,0,1
Q9NWT1,0,0,0,0,1
Q9NWT6,0,0,0,0,1
Q9NWV8,0,0,0,0,1
Q9NX02,0,0,0,0,1
Q9NX05,0,0,1,0,0
Q9NX08,0,0,0,0,1
Q9NX24,0,0,0,0,1
Q9NX40,0,0,0,0,1
Q9NX58,0,0,0,0,1
Q9NXC5,0,0,0,0,1
Q9NXF1,0,0,0,0,1
Q9NXL9,0,0,0,0,1
Q9NXN4,0,0,0,0,1
Q9NXR7,0,0,0,0,1
Q9NY12,0,0,0,0,1
Q9NY27,0,0,0,0,1
Q9NY74,1,0,0,0,0
Q9NYB0,0,1,0,0,0
Q9NYP9,0,1,0,0,0
Q9NZC9,0,0,0,0,1
Q9NZD2,0,0,0,0,1
Q9NZN8,0,0,0,0,1
Q9NZR1,1,0,0,0,0
Q9NZT2,0,0,0,0,1
Q9NZU5,0,0,0,0,1
Q9P016,0,0,0,0,1
Q9P0L1,1,0,0,0,0
Q9P0M2,0,0,0,0,1
Q9P0R6,0,0,0,0,1
Q9P0U4,0,0,0,0,1
Q9P0V9,0,0,0,0,1
Q9P107,0,0,0,0,1
Q9P1Q0,0,0,0,0,1
Q9P1Y5,0,0,0,0,1
Q9P1Y6,0,0,0,0,1
Q9P215,0,0,0,0,1
Q9P219,0,0,0,0,1
Q9P275,0,0,0,0,1
Q9P2D1,0,0,0,0,1
Q9P2E3,0,0,0,0,1
Q9P2F6,1,0,0,0,0
Q9P2H3,0,1,0,0,0
Q9P2K5,0,0,0,0,1
Q9P2K8,0,0,0,0,1
Q9P2M7,0,0,0,0,1
Q9P2P6,1,0,0,0,0
Q9P2R6,0,0,0,0,1
Q9P2T0,0,1,0,0,0
Q9UBB6,0,0,0,0,1
Q9UBC3,0,0,0,0,1
Q9UBD5,0,0,0,0,1
Q9UBF6,0,0,0,0,1
Q9UBK9,0,0,0,0,1
Q9UBL3,0,0,0,0,1
Q9UBN7,0,0,0,0,1
Q9UBP6,0,0,0,0,1
Q9UBS8,0,0,0,0,1
Q9UBT6,0,0,0,0,1
Q9UBU8,0,0,0,0,1
Q9UBU9,0,0,0,0,1
Q9UFC0,0,0,0,0,1
Q9UFH2,0,0,0,0,1
Q9UFW8,0,0,0,0,1
Q9UG63,0,0,0,0,1
Q9UGI8,0,0,0,0,1
Q9UGL1,0,0,0,0,1
Q9UGN5,0,0,0,0,1
Q9UGR2,0,0,0,0,1
Q9UGU0,0,0,0,0,1
Q9UHC7,0,0,0,0,1
Q9UHD2,0,0,0,0,1
Q9UHI6,0,1,0,0,0
Q9UHP3,0,0,0,0,1
Q9UHR5,0,0,0,0,1
Q9UHW5,0,0,0,0,1
Q9UI10,0,0,0,0,1
Q9UID3,0,0,0,0,1
Q9UIF8,0,0,0,0,1
Q9UIF9,0,0,0,0,1
Q9UIL4,0,0,0,0,1
Q9UIS9,1,0,0,0,0
Q9UIV1,0,0,0,0,1
Q9UJP4,0,0,0,0,1
Q9UJW0,0,0,0,0,1
Q9UJX2,0,0,0,0,1
Q9UJX4,0,0,0,0,1
Q9UJX5,0,0,0,0,1
Q9UK45,0,0,0,0,1
Q9UK58,0,0,0,0,1
Q9UK59,0,0,0,0,1
Q9UK61,0,0,0,0,1
Q9UK99,0,0,0,0,1
Q9UKB1,0,0,0,0,1
Q9UKL0,0,0,0,0,1
Q9UKL6,0,0,0,0,1
Q9UKT5,0,0,0,0,1
Q9UKT9,0,0,0,0,1
Q9UKZ1,0,0,0,0,1
Q9UL33,0,0,0,0,1
Q9UL63,0,0,0,0,1
Q9UL68,1,0,0,0,0
Q9ULD5,0,0,0,0,1
Q9ULD9,0,0,0,0,1
Q9ULG1,0,0,0,0,1
Q9ULH1,0,0,0,0,1
Q9ULI0,0,0,0,0,1
Q9ULJ8,0,0,0,0,1
Q9ULK4,0,0,0,0,1
Q9ULL8,0,0,0,0,1
Q9ULM0,0,0,0,0,1
Q9ULR0,1,0,0,0,0
Q9ULU4,0,0,0,0,1
Q9ULV3,0,0,0,0,1
Q9ULW6,0,0,0,0,1
Q9ULX6,0,0,0,0,1
Q9UM13,0,0,0,0,1
Q9UMN6,0,0,0,0,1
Q9UN81,0,0,0,0,1
Q9UNE7,0,0,0,0,1
Q9UNI6,0,0,0,0,1
Q9UNY4,0,0,0,0,1
Q9UPN7,0,0,0,0,1
Q9UPN9,0,0,0,0,1
Q9UPQ0,0,0,0,0,1
Q9UPQ9,0,0,0,0,1
Q9UPR6,0,0,0,0,1
Q9UPS6,0,0,0,0,1
Q9UPS8,0,0,0,0,1
Q9UQ13,0,0,0,0,1
Q9UQ84,0,1,0,0,0
Q9UQR1,0,0,0,0,1
Q9Y221,0,0,0,0,1
Q9Y232,0,0,0,0,1
Q9Y233,0,0,1,0,0
Q9Y238,1,0,0,0,0
Q9Y259,1,0,0,0,0
Q9Y295,0,0,0,0,1
Q9Y2D9,0,0,0,0,1
Q9Y2I8,0,1,0,0,0
Q9Y2K1,0,0,0,0,1
Q9Y2K3,0,0,0,0,1
Q9Y2L9,0,0,0,0,1
Q9Y2P8,0,0,0,0,1
Q9Y2T1,0,0,0,0,1
Q9Y2U5,0,0,0,0,1
Q9Y2W2,0,0,0,0,1
Q9Y2X0,0,0,0,0,1
Q9Y2X3,0,0,0,0,1
Q9Y312,0,0,0,0,1
Q9Y316,0,0,0,0,1
Q9Y383,0,0,0,0,1
Q9Y388,0,0,0,0,1
Q9Y3A5,0,0,0,0,1
Q9Y3B4,0,0,0,0,1
Q9Y3B9,0,0,0,0,1
Q9Y3C7,0,0,0,0,1
Q9Y3D8,0,0,0,0,1
Q9Y3Q8,0,0,0,0,1
Q9Y3R4,0,0,0,0,1
Q9Y3T9,0,0,0,0,1
Q9Y3Y2,0,0,0,0,1
Q9Y3Z3,0,0,0,0,1
Q9Y446,0,0,0,0,1
Q9Y473,0,0,1,0,0
Q9Y484,0,0,0,0,1
Q9Y485,0,1,0,0,0
Q9Y4E5,0,0,0,0,1
Q9Y4F4,1,0,0,0,0
Q9Y4F5,0,0,0,0,1
Q9Y4K3,0,0,0,0,1
Q9Y4P3,0,0,0,0,1
Q9Y4R8,0,0,0,0,1
Q9Y4W2,0,0,0,0,1
Q9Y508,0,0,0,0,1
Q9Y547,0,0,0,0,1
Q9Y576,0,1,0,0,0
Q9Y5A7,0,0,0,0,1
Q9Y5A9,0,0,0,0,1
Q9Y5J1,0,0,0,0,1
Q9Y5L0,0,1,0,0,0
Q9Y5P6,0,0,0,0,1
Q9Y5Q9,0,0,0,0,1
Q9Y5V0,0,0,0,0,1
Q9Y618,0,0,0,0,1
Q9Y623,0,1,0,0,0
Q9Y657,0,0,0,0,1
Q9Y6A5,0,0,0,0,1
Q9Y6D6,0,0,0,0,1
Q9Y6D9,0,0,0,0,1
Q9Y6G5,0,0,0,0,1
Q9Y6I4,0,0,0,0,1
Q9Y6K1,0,0,0,0,1
Q9Y6K9,0,0,0,0,1
Q9Y6R9,0,0,0,0,1
Q9Y6X3,0,0,0,0,1
Q9Y6X6,0,0,0,0,1
Q9Y6X8,0,1,0,0,0
Q9Y6X9,0,0,0,0,1
Q9Y6Y0,0,0,0,0,1
